order_id,site_id,part_id,request_date,fulfill_date,stockout_flag,qty
20857,S022,P076,2025-04-18,2025-04-18,True,1
20858,S022,P076,2025-04-19,2025-04-19,True,1
20859,S022,P076,2025-04-23,2025-04-23,True,1
20860,S022,P076,2025-04-26,2025-04-26,True,1
20861,S022,P076,2025-04-29,2025-04-29,True,1
20862,S022,P076,2025-05-04,2025-05-04,True,1
20863,S022,P076,2025-05-08,2025-05-08,True,1
20864,S022,P076,2025-05-10,2025-05-10,True,1
20865,S022,P076,2025-05-14,2025-05-14,True,1
20866,S022,P076,2025-05-15,2025-05-15,True,1
20867,S022,P076,2025-05-16,2025-05-16,True,1
20868,S022,P076,2025-05-19,2025-05-19,True,3
20869,S022,P076,2025-05-22,2025-05-22,True,1
20870,S022,P076,2025-05-25,2025-05-25,True,1
20871,S022,P076,2025-05-26,2025-05-26,True,2
20872,S022,P076,2025-05-29,2025-05-29,True,1
20873,S022,P076,2025-06-10,2025-06-10,True,1
20874,S022,P076,2025-06-13,2025-06-13,True,1
20875,S022,P076,2025-06-19,2025-06-19,True,1
20876,S022,P076,2025-06-23,2025-06-23,True,2
20877,S022,P076,2025-06-24,2025-06-24,True,1
20878,S022,P076,2025-06-27,2025-06-27,True,1
20879,S022,P076,2025-07-03,2025-07-03,True,1
20880,S022,P076,2025-07-06,2025-07-06,True,1
20881,S022,P076,2025-07-07,2025-07-07,True,1
20882,S022,P076,2025-07-11,2025-07-11,True,1
20883,S022,P076,2025-07-13,2025-07-13,True,1
20884,S022,P076,2025-07-19,2025-07-19,True,1
20885,S022,P076,2025-07-23,2025-07-23,True,1
20886,S022,P076,2025-08-01,2025-08-01,True,1
20887,S022,P076,2025-08-03,2025-08-03,True,1
20888,S022,P076,2025-08-04,2025-08-04,True,2
20889,S022,P076,2025-08-07,2025-08-07,True,1
20890,S022,P076,2025-08-09,2025-08-09,True,1
20891,S022,P076,2025-08-15,2025-08-15,True,1
20892,S022,P076,2025-08-24,2025-08-24,True,1
20893,S022,P076,2025-08-26,2025-08-26,True,1
20894,S022,P077,2025-03-10,2025-03-10,False,1
20895,S022,P077,2025-03-14,2025-03-14,False,2
20896,S022,P077,2025-03-15,2025-03-15,False,1
20897,S022,P077,2025-03-16,2025-03-16,False,3
20898,S022,P077,2025-03-19,2025-03-19,False,1
20899,S022,P077,2025-03-29,2025-03-29,False,1
20900,S022,P077,2025-03-31,2025-03-31,True,2
20901,S022,P077,2025-04-02,2025-04-02,True,1
20902,S022,P077,2025-04-06,2025-04-06,True,1
20903,S022,P077,2025-04-08,2025-04-08,True,1
20904,S022,P077,2025-04-10,2025-04-10,True,1
20905,S022,P077,2025-04-11,2025-04-11,True,1
20906,S022,P077,2025-04-15,2025-04-15,True,2
20907,S022,P077,2025-04-16,2025-04-16,True,1
20908,S022,P077,2025-04-21,2025-04-21,True,1
20909,S022,P077,2025-04-22,2025-04-22,True,1
20910,S022,P077,2025-04-23,2025-04-23,True,1
20911,S022,P077,2025-04-24,2025-04-24,True,1
20912,S022,P077,2025-04-25,2025-04-25,True,3
20913,S022,P077,2025-04-27,2025-04-27,True,2
20914,S022,P077,2025-04-30,2025-04-30,True,1
20915,S022,P077,2025-05-01,2025-05-01,True,1
20916,S022,P077,2025-05-06,2025-05-06,True,1
20917,S022,P077,2025-05-12,2025-05-12,True,1
20918,S022,P077,2025-05-19,2025-05-19,True,1
20919,S022,P077,2025-05-21,2025-05-21,True,1
20920,S022,P077,2025-05-25,2025-05-25,True,1
20921,S022,P077,2025-05-29,2025-05-29,True,1
20922,S022,P077,2025-06-01,2025-06-01,True,1
20923,S022,P077,2025-06-05,2025-06-05,True,1
20924,S022,P077,2025-06-06,2025-06-06,True,2
20925,S022,P077,2025-06-07,2025-06-07,True,1
20926,S022,P077,2025-06-13,2025-06-13,True,1
20927,S022,P077,2025-06-14,2025-06-14,True,1
20928,S022,P077,2025-06-17,2025-06-17,True,1
20929,S022,P077,2025-06-20,2025-06-20,True,1
20930,S022,P077,2025-06-22,2025-06-22,True,1
20931,S022,P077,2025-06-25,2025-06-25,True,1
20932,S022,P077,2025-06-27,2025-06-27,True,1
20933,S022,P077,2025-07-04,2025-07-04,True,1
20934,S022,P077,2025-07-08,2025-07-08,True,1
20935,S022,P077,2025-07-19,2025-07-19,True,1
20936,S022,P077,2025-07-31,2025-07-31,True,1
20937,S022,P077,2025-08-02,2025-08-02,True,1
20938,S022,P077,2025-08-03,2025-08-03,True,1
20939,S022,P077,2025-08-05,2025-08-05,True,1
20940,S022,P077,2025-08-13,2025-08-13,True,3
20941,S022,P077,2025-08-17,2025-08-17,True,2
20942,S022,P077,2025-08-18,2025-08-18,True,2
20943,S022,P077,2025-08-20,2025-08-20,True,1
20944,S022,P077,2025-08-22,2025-08-22,True,1
20945,S022,P077,2025-08-25,2025-08-25,True,1
20946,S022,P077,2025-08-28,2025-08-28,True,1
20947,S022,P077,2025-08-30,2025-08-30,True,1
20948,S022,P078,2025-03-20,2025-03-20,False,1
20949,S022,P078,2025-03-21,2025-03-21,False,1
20950,S022,P078,2025-04-01,2025-04-01,False,1
20951,S022,P078,2025-04-02,2025-04-02,False,1
20952,S022,P078,2025-04-19,2025-04-19,False,1
20953,S022,P078,2025-04-22,2025-04-22,False,1
20954,S022,P078,2025-04-30,2025-04-30,False,1
20955,S022,P078,2025-05-18,2025-05-18,False,1
20956,S022,P078,2025-05-21,2025-05-21,False,1
20957,S022,P078,2025-06-01,2025-06-01,False,1
20958,S022,P078,2025-06-06,2025-06-06,True,1
20959,S022,P078,2025-06-10,2025-06-10,True,1
20960,S022,P078,2025-06-12,2025-06-12,True,2
20961,S022,P078,2025-06-15,2025-06-15,True,2
20962,S022,P078,2025-06-23,2025-06-23,True,1
20963,S022,P078,2025-07-02,2025-07-02,True,1
20964,S022,P078,2025-07-03,2025-07-03,True,1
20965,S022,P078,2025-07-09,2025-07-09,True,2
20966,S022,P078,2025-07-15,2025-07-15,True,1
20967,S022,P078,2025-07-20,2025-07-20,True,1
20968,S022,P078,2025-07-23,2025-07-23,True,1
20969,S022,P078,2025-07-24,2025-07-24,True,1
20970,S022,P078,2025-07-27,2025-07-27,True,1
20971,S022,P078,2025-08-04,2025-08-04,True,1
20972,S022,P078,2025-08-26,2025-08-26,True,1
20973,S022,P079,2025-03-07,2025-03-07,False,2
20974,S022,P079,2025-03-08,2025-03-08,False,1
20975,S022,P079,2025-03-10,2025-03-10,False,1
20976,S022,P079,2025-03-11,2025-03-11,True,1
20977,S022,P079,2025-03-14,2025-03-14,True,1
20978,S022,P079,2025-03-15,2025-03-15,True,1
20979,S022,P079,2025-03-16,2025-03-16,True,1
20980,S022,P079,2025-03-20,2025-03-20,True,1
20981,S022,P079,2025-03-25,2025-03-25,True,1
20982,S022,P079,2025-03-27,2025-03-27,True,1
20983,S022,P079,2025-04-15,2025-04-15,True,1
20984,S022,P079,2025-04-17,2025-04-17,True,1
20985,S022,P079,2025-04-18,2025-04-18,True,1
20986,S022,P079,2025-04-21,2025-04-21,True,1
20987,S022,P079,2025-04-22,2025-04-22,True,1
20988,S022,P079,2025-04-24,2025-04-24,True,1
20989,S022,P079,2025-04-25,2025-04-25,True,1
20990,S022,P079,2025-05-01,2025-05-01,True,2
20991,S022,P079,2025-05-05,2025-05-05,True,1
20992,S022,P079,2025-05-10,2025-05-10,True,1
20993,S022,P079,2025-05-16,2025-05-16,True,1
20994,S022,P079,2025-05-19,2025-05-19,True,1
20995,S022,P079,2025-05-22,2025-05-22,True,2
20996,S022,P079,2025-05-23,2025-05-23,True,1
20997,S022,P079,2025-05-26,2025-05-26,True,1
20998,S022,P079,2025-05-29,2025-05-29,True,1
20999,S022,P079,2025-05-30,2025-05-30,True,1
21000,S022,P079,2025-06-02,2025-06-02,True,1
21001,S022,P079,2025-06-09,2025-06-09,True,2
21002,S022,P079,2025-06-12,2025-06-12,True,1
21003,S022,P079,2025-06-15,2025-06-15,True,1
21004,S022,P079,2025-06-17,2025-06-17,True,1
21005,S022,P079,2025-06-20,2025-06-20,True,2
21006,S022,P079,2025-06-22,2025-06-22,True,1
21007,S022,P079,2025-07-04,2025-07-04,True,1
21008,S022,P079,2025-07-06,2025-07-06,True,1
21009,S022,P079,2025-07-14,2025-07-14,True,1
21010,S022,P079,2025-07-17,2025-07-17,True,1
21011,S022,P079,2025-07-20,2025-07-20,True,1
21012,S022,P079,2025-07-23,2025-07-23,True,1
21013,S022,P079,2025-07-24,2025-07-24,True,1
21014,S022,P079,2025-07-27,2025-07-27,True,1
21015,S022,P079,2025-07-30,2025-07-30,True,2
21016,S022,P079,2025-08-05,2025-08-05,True,1
21017,S022,P079,2025-08-06,2025-08-06,True,1
21018,S022,P079,2025-08-10,2025-08-10,True,2
21019,S022,P079,2025-08-11,2025-08-11,True,2
21020,S022,P079,2025-08-17,2025-08-17,True,1
21021,S022,P079,2025-08-19,2025-08-19,True,2
21022,S022,P079,2025-08-23,2025-08-23,True,1
21023,S022,P080,2025-03-06,2025-03-06,False,1
21024,S022,P080,2025-03-07,2025-03-07,False,1
21025,S022,P080,2025-03-08,2025-03-08,False,1
21026,S022,P080,2025-03-15,2025-03-15,False,1
21027,S022,P080,2025-03-16,2025-03-16,False,1
21028,S022,P080,2025-03-17,2025-03-17,False,1
21029,S022,P080,2025-03-19,2025-03-19,False,1
21030,S022,P080,2025-03-22,2025-03-22,False,1
21031,S022,P080,2025-03-23,2025-03-23,False,2
21032,S022,P080,2025-03-24,2025-03-24,False,1
21033,S022,P080,2025-03-26,2025-03-26,False,1
21034,S022,P080,2025-03-30,2025-03-30,False,1
21035,S022,P080,2025-03-31,2025-03-31,False,1
21036,S022,P080,2025-04-01,2025-04-01,False,1
21037,S022,P080,2025-04-03,2025-04-03,False,1
21038,S022,P080,2025-04-07,2025-04-07,False,2
21039,S022,P080,2025-04-08,2025-04-08,False,1
21040,S022,P080,2025-04-12,2025-04-12,False,1
21041,S022,P080,2025-04-14,2025-04-14,True,1
21042,S022,P080,2025-04-26,2025-04-26,True,2
21043,S022,P080,2025-05-01,2025-05-01,True,1
21044,S022,P080,2025-05-03,2025-05-03,True,1
21045,S022,P080,2025-05-07,2025-05-07,True,2
21046,S022,P080,2025-05-12,2025-05-12,True,2
21047,S022,P080,2025-05-13,2025-05-13,True,1
21048,S022,P080,2025-05-15,2025-05-15,True,1
21049,S022,P080,2025-05-20,2025-05-20,True,2
21050,S022,P080,2025-05-24,2025-05-24,True,1
21051,S022,P080,2025-05-27,2025-05-27,True,1
21052,S022,P080,2025-06-04,2025-06-04,True,2
21053,S022,P080,2025-06-06,2025-06-06,True,1
21054,S022,P080,2025-06-11,2025-06-11,True,2
21055,S022,P080,2025-06-13,2025-06-13,True,1
21056,S022,P080,2025-06-14,2025-06-14,True,1
21057,S022,P080,2025-06-18,2025-06-18,True,1
21058,S022,P080,2025-06-20,2025-06-20,True,1
21059,S022,P080,2025-06-21,2025-06-21,True,1
21060,S022,P080,2025-06-23,2025-06-23,True,1
21061,S022,P080,2025-06-24,2025-06-24,True,1
21062,S022,P080,2025-06-25,2025-06-25,True,1
21063,S022,P080,2025-06-26,2025-06-26,True,1
21064,S022,P080,2025-06-27,2025-06-27,True,1
21065,S022,P080,2025-06-28,2025-06-28,True,1
21066,S022,P080,2025-07-02,2025-07-02,True,1
21067,S022,P080,2025-07-05,2025-07-05,True,1
21068,S022,P080,2025-07-09,2025-07-09,True,1
21069,S022,P080,2025-07-16,2025-07-16,True,1
21070,S022,P080,2025-07-17,2025-07-17,True,1
21071,S022,P080,2025-07-18,2025-07-18,True,1
21072,S022,P080,2025-07-19,2025-07-19,True,1
21073,S022,P080,2025-07-22,2025-07-22,True,1
21074,S022,P080,2025-07-25,2025-07-25,True,1
21075,S022,P080,2025-07-28,2025-07-28,True,1
21076,S022,P080,2025-07-29,2025-07-29,True,1
21077,S022,P080,2025-07-30,2025-07-30,True,2
21078,S022,P080,2025-08-01,2025-08-01,True,1
21079,S022,P080,2025-08-02,2025-08-02,True,2
21080,S022,P080,2025-08-03,2025-08-03,True,1
21081,S022,P080,2025-08-07,2025-08-07,True,1
21082,S022,P080,2025-08-11,2025-08-11,True,1
21083,S022,P080,2025-08-13,2025-08-13,True,1
21084,S022,P080,2025-08-14,2025-08-14,True,3
21085,S022,P080,2025-08-16,2025-08-16,True,2
21086,S022,P080,2025-08-18,2025-08-18,True,1
21087,S022,P080,2025-08-22,2025-08-22,True,1
21088,S022,P080,2025-08-26,2025-08-26,True,1
21089,S022,P080,2025-08-27,2025-08-27,True,1
21090,S022,P080,2025-08-29,2025-08-29,True,1
21091,S022,P080,2025-08-31,2025-08-31,True,1
21092,S022,P080,2025-09-01,2025-09-01,True,1
21093,S022,P081,2025-04-16,2025-04-16,False,1
21094,S022,P081,2025-05-01,2025-05-01,True,1
21095,S022,P081,2025-05-28,2025-05-28,True,1
21096,S022,P081,2025-05-31,2025-05-31,True,1
21097,S022,P081,2025-06-09,2025-06-09,True,1
21098,S022,P081,2025-06-14,2025-06-14,True,1
21099,S022,P081,2025-06-18,2025-06-18,True,1
21100,S022,P081,2025-07-07,2025-07-07,True,1
21101,S022,P081,2025-07-23,2025-07-23,True,1
21102,S022,P081,2025-08-08,2025-08-08,True,1
21103,S022,P081,2025-08-20,2025-08-20,True,1
21104,S022,P082,2025-03-08,2025-03-08,False,1
21105,S022,P082,2025-03-16,2025-03-16,False,1
21106,S022,P082,2025-03-21,2025-03-21,True,1
21107,S022,P082,2025-03-23,2025-03-23,True,1
21108,S022,P082,2025-04-08,2025-04-08,True,1
21109,S022,P082,2025-04-11,2025-04-11,True,1
21110,S022,P082,2025-04-25,2025-04-25,True,1
21111,S022,P082,2025-04-26,2025-04-26,True,1
21112,S022,P082,2025-04-29,2025-04-29,True,1
21113,S022,P082,2025-04-30,2025-04-30,True,1
21114,S022,P082,2025-05-07,2025-05-07,True,1
21115,S022,P082,2025-05-31,2025-05-31,True,1
21116,S022,P082,2025-06-02,2025-06-02,True,1
21117,S022,P082,2025-06-08,2025-06-08,True,1
21118,S022,P082,2025-06-27,2025-06-27,True,1
21119,S022,P082,2025-07-16,2025-07-16,True,1
21120,S022,P082,2025-08-02,2025-08-02,True,2
21121,S022,P082,2025-08-03,2025-08-03,True,1
21122,S022,P082,2025-08-04,2025-08-04,True,1
21123,S022,P083,2025-03-07,2025-03-07,False,1
21124,S022,P083,2025-03-20,2025-03-20,True,1
21125,S022,P083,2025-03-25,2025-03-25,True,2
21126,S022,P083,2025-04-01,2025-04-01,True,1
21127,S022,P083,2025-04-08,2025-04-08,True,1
21128,S022,P083,2025-04-11,2025-04-11,True,1
21129,S022,P083,2025-05-16,2025-05-16,True,1
21130,S022,P083,2025-06-13,2025-06-13,True,1
21131,S022,P083,2025-06-18,2025-06-18,True,1
21132,S022,P083,2025-06-20,2025-06-20,True,1
21133,S022,P083,2025-07-17,2025-07-17,True,1
21134,S022,P083,2025-07-22,2025-07-22,True,1
21135,S022,P083,2025-07-23,2025-07-23,True,1
21136,S022,P083,2025-08-14,2025-08-14,True,1
21137,S022,P083,2025-08-18,2025-08-18,True,1
21138,S022,P083,2025-08-19,2025-08-19,True,1
21139,S022,P083,2025-08-31,2025-08-31,True,1
21140,S022,P084,2025-03-11,2025-03-11,False,1
21141,S022,P084,2025-03-20,2025-03-20,False,1
21142,S022,P084,2025-03-30,2025-03-30,False,1
21143,S022,P084,2025-04-01,2025-04-01,False,1
21144,S022,P084,2025-04-05,2025-04-05,False,1
21145,S022,P084,2025-04-13,2025-04-13,False,1
21146,S022,P084,2025-04-17,2025-04-17,False,1
21147,S022,P084,2025-04-28,2025-04-28,True,1
21148,S022,P084,2025-05-13,2025-05-13,True,1
21149,S022,P084,2025-05-21,2025-05-21,True,1
21150,S022,P084,2025-05-24,2025-05-24,True,1
21151,S022,P084,2025-05-29,2025-05-29,True,1
21152,S022,P084,2025-06-13,2025-06-13,True,1
21153,S022,P084,2025-06-25,2025-06-25,True,1
21154,S022,P084,2025-08-03,2025-08-03,True,1
21155,S022,P084,2025-08-07,2025-08-07,True,1
21156,S022,P085,2025-03-14,2025-03-14,False,2
21157,S022,P085,2025-03-15,2025-03-15,False,1
21158,S022,P085,2025-03-17,2025-03-17,False,1
21159,S022,P085,2025-03-22,2025-03-22,False,1
21160,S022,P085,2025-03-25,2025-03-25,False,1
21161,S022,P085,2025-03-28,2025-03-28,False,1
21162,S022,P085,2025-03-31,2025-03-31,False,1
21163,S022,P085,2025-04-06,2025-04-06,False,2
21164,S022,P085,2025-04-07,2025-04-07,False,2
21165,S022,P085,2025-04-11,2025-04-11,True,1
21166,S022,P085,2025-04-13,2025-04-13,True,1
21167,S022,P085,2025-04-22,2025-04-22,True,1
21168,S022,P085,2025-04-30,2025-04-30,True,1
21169,S022,P085,2025-05-02,2025-05-02,True,1
21170,S022,P085,2025-05-09,2025-05-09,True,1
21171,S022,P085,2025-05-15,2025-05-15,True,1
21172,S022,P085,2025-05-21,2025-05-21,True,1
21173,S022,P085,2025-05-24,2025-05-24,True,1
21174,S022,P085,2025-05-26,2025-05-26,True,1
21175,S022,P085,2025-05-28,2025-05-28,True,1
21176,S022,P085,2025-06-02,2025-06-02,True,1
21177,S022,P085,2025-06-22,2025-06-22,True,1
21178,S022,P085,2025-06-29,2025-06-29,True,1
21179,S022,P085,2025-06-30,2025-06-30,True,1
21180,S022,P085,2025-07-07,2025-07-07,True,1
21181,S022,P085,2025-07-30,2025-07-30,True,1
21182,S022,P085,2025-08-18,2025-08-18,True,1
21183,S022,P085,2025-08-20,2025-08-20,True,1
21184,S022,P085,2025-08-22,2025-08-22,True,1
21185,S022,P085,2025-08-24,2025-08-24,True,1
21186,S022,P085,2025-08-29,2025-08-29,True,1
21187,S022,P086,2025-03-06,2025-03-06,False,1
21188,S022,P086,2025-03-22,2025-03-22,False,1
21189,S022,P086,2025-04-03,2025-04-03,False,1
21190,S022,P086,2025-04-07,2025-04-07,False,1
21191,S022,P086,2025-04-11,2025-04-11,False,1
21192,S022,P086,2025-04-17,2025-04-17,False,1
21193,S022,P086,2025-04-18,2025-04-18,False,1
21194,S022,P086,2025-04-23,2025-04-23,True,1
21195,S022,P086,2025-04-29,2025-04-29,True,1
21196,S022,P086,2025-05-18,2025-05-18,True,1
21197,S022,P086,2025-05-23,2025-05-23,True,1
21198,S022,P086,2025-05-24,2025-05-24,True,1
21199,S022,P086,2025-05-26,2025-05-26,True,1
21200,S022,P086,2025-05-28,2025-05-28,True,1
21201,S022,P086,2025-06-02,2025-06-02,True,1
21202,S022,P086,2025-06-08,2025-06-08,True,1
21203,S022,P086,2025-06-11,2025-06-11,True,1
21204,S022,P086,2025-06-19,2025-06-19,True,1
21205,S022,P086,2025-06-21,2025-06-21,True,1
21206,S022,P086,2025-07-09,2025-07-09,True,1
21207,S022,P086,2025-07-10,2025-07-10,True,1
21208,S022,P086,2025-07-15,2025-07-15,True,1
21209,S022,P086,2025-07-17,2025-07-17,True,1
21210,S022,P086,2025-07-21,2025-07-21,True,1
21211,S022,P086,2025-07-22,2025-07-22,True,2
21212,S022,P086,2025-07-24,2025-07-24,True,1
21213,S022,P086,2025-07-28,2025-07-28,True,2
21214,S022,P086,2025-08-10,2025-08-10,True,1
21215,S022,P086,2025-08-25,2025-08-25,True,1
21216,S022,P086,2025-08-27,2025-08-27,True,2
21217,S022,P087,2025-03-19,2025-03-19,False,1
21218,S022,P087,2025-03-26,2025-03-26,False,1
21219,S022,P087,2025-03-29,2025-03-29,False,1
21220,S022,P087,2025-04-01,2025-04-01,False,1
21221,S022,P087,2025-04-05,2025-04-05,False,1
21222,S022,P087,2025-04-06,2025-04-06,False,1
21223,S022,P087,2025-04-07,2025-04-07,False,1
21224,S022,P087,2025-04-10,2025-04-10,True,1
21225,S022,P087,2025-04-14,2025-04-14,True,1
21226,S022,P087,2025-04-19,2025-04-19,True,1
21227,S022,P087,2025-04-20,2025-04-20,True,3
21228,S022,P087,2025-04-21,2025-04-21,True,1
21229,S022,P087,2025-04-27,2025-04-27,True,1
21230,S022,P087,2025-04-28,2025-04-28,True,1
21231,S022,P087,2025-04-30,2025-04-30,True,1
21232,S022,P087,2025-05-02,2025-05-02,True,1
21233,S022,P087,2025-05-04,2025-05-04,True,1
21234,S022,P087,2025-05-06,2025-05-06,True,1
21235,S022,P087,2025-05-07,2025-05-07,True,2
21236,S022,P087,2025-05-12,2025-05-12,True,2
21237,S022,P087,2025-05-14,2025-05-14,True,1
21238,S022,P087,2025-05-15,2025-05-15,True,1
21239,S022,P087,2025-05-19,2025-05-19,True,1
21240,S022,P087,2025-05-20,2025-05-20,True,1
21241,S022,P087,2025-05-21,2025-05-21,True,3
21242,S022,P087,2025-05-30,2025-05-30,True,1
21243,S022,P087,2025-05-31,2025-05-31,True,1
21244,S022,P087,2025-06-01,2025-06-01,True,1
21245,S022,P087,2025-06-03,2025-06-03,True,1
21246,S022,P087,2025-06-08,2025-06-08,True,1
21247,S022,P087,2025-06-09,2025-06-09,True,1
21248,S022,P087,2025-06-18,2025-06-18,True,2
21249,S022,P087,2025-06-20,2025-06-20,True,2
21250,S022,P087,2025-06-24,2025-06-24,True,1
21251,S022,P087,2025-07-23,2025-07-23,True,1
21252,S022,P087,2025-07-28,2025-07-28,True,1
21253,S022,P087,2025-07-30,2025-07-30,True,1
21254,S022,P087,2025-07-31,2025-07-31,True,1
21255,S022,P087,2025-08-15,2025-08-15,True,1
21256,S022,P087,2025-08-16,2025-08-16,True,1
21257,S022,P087,2025-08-29,2025-08-29,True,1
21258,S022,P087,2025-08-31,2025-08-31,True,1
21259,S022,P088,2025-03-08,2025-03-08,False,1
21260,S022,P088,2025-03-09,2025-03-09,False,1
21261,S022,P088,2025-03-10,2025-03-10,False,2
21262,S022,P088,2025-03-13,2025-03-13,False,1
21263,S022,P088,2025-03-14,2025-03-14,False,1
21264,S022,P088,2025-03-18,2025-03-18,False,1
21265,S022,P088,2025-03-20,2025-03-20,False,2
21266,S022,P088,2025-03-24,2025-03-24,False,1
21267,S022,P088,2025-03-26,2025-03-26,False,1
21268,S022,P088,2025-03-29,2025-03-29,False,1
21269,S022,P088,2025-04-04,2025-04-04,False,2
21270,S022,P088,2025-04-07,2025-04-07,False,1
21271,S022,P088,2025-04-08,2025-04-08,False,1
21272,S022,P088,2025-04-09,2025-04-09,False,1
21273,S022,P088,2025-04-12,2025-04-12,False,1
21274,S022,P088,2025-04-14,2025-04-14,False,3
21275,S022,P088,2025-04-17,2025-04-17,False,1
21276,S022,P088,2025-04-18,2025-04-18,False,1
21277,S022,P088,2025-04-22,2025-04-22,False,1
21278,S022,P088,2025-04-23,2025-04-23,False,1
21279,S022,P088,2025-04-24,2025-04-24,False,1
21280,S022,P088,2025-04-27,2025-04-27,False,1
21281,S022,P088,2025-04-28,2025-04-28,False,1
21282,S022,P088,2025-04-29,2025-04-29,False,1
21283,S022,P088,2025-04-30,2025-04-30,False,1
21284,S022,P088,2025-05-02,2025-05-02,True,1
21285,S022,P088,2025-05-05,2025-05-05,True,1
21286,S022,P088,2025-05-06,2025-05-06,True,1
21287,S022,P088,2025-05-07,2025-05-07,True,1
21288,S022,P088,2025-05-08,2025-05-08,True,1
21289,S022,P088,2025-05-11,2025-05-11,True,1
21290,S022,P088,2025-05-19,2025-05-19,True,1
21291,S022,P088,2025-05-22,2025-05-22,True,1
21292,S022,P088,2025-05-23,2025-05-23,True,1
21293,S022,P088,2025-05-25,2025-05-25,True,2
21294,S022,P088,2025-05-28,2025-05-28,True,1
21295,S022,P088,2025-05-31,2025-05-31,True,1
21296,S022,P088,2025-06-08,2025-06-08,True,1
21297,S022,P088,2025-06-09,2025-06-09,True,2
21298,S022,P088,2025-06-18,2025-06-18,True,1
21299,S022,P088,2025-06-20,2025-06-20,True,1
21300,S022,P088,2025-06-21,2025-06-21,True,1
21301,S022,P088,2025-06-24,2025-06-24,True,1
21302,S022,P088,2025-06-25,2025-06-25,True,2
21303,S022,P088,2025-07-02,2025-07-02,True,1
21304,S022,P088,2025-07-08,2025-07-08,True,1
21305,S022,P088,2025-07-13,2025-07-13,True,1
21306,S022,P088,2025-07-15,2025-07-15,True,1
21307,S022,P088,2025-07-26,2025-07-26,True,1
21308,S022,P088,2025-07-27,2025-07-27,True,1
21309,S022,P088,2025-08-02,2025-08-02,True,1
21310,S022,P088,2025-08-05,2025-08-05,True,1
21311,S022,P088,2025-08-08,2025-08-08,True,3
21312,S022,P088,2025-08-09,2025-08-09,True,1
21313,S022,P088,2025-08-10,2025-08-10,True,1
21314,S022,P088,2025-08-12,2025-08-12,True,2
21315,S022,P088,2025-08-22,2025-08-22,True,1
21316,S022,P088,2025-08-24,2025-08-24,True,2
21317,S022,P088,2025-08-26,2025-08-26,True,1
21318,S022,P088,2025-08-27,2025-08-27,True,1
21319,S022,P088,2025-08-29,2025-08-29,True,1
21320,S022,P088,2025-08-31,2025-08-31,True,1
21321,S022,P088,2025-09-01,2025-09-01,True,2
21322,S022,P089,2025-03-08,2025-03-08,False,1
21323,S022,P089,2025-03-11,2025-03-11,False,1
21324,S022,P089,2025-03-17,2025-03-17,False,1
21325,S022,P089,2025-03-20,2025-03-20,True,1
21326,S022,P089,2025-03-24,2025-03-24,True,1
21327,S022,P089,2025-04-02,2025-04-02,True,1
21328,S022,P089,2025-04-05,2025-04-05,True,1
21329,S022,P089,2025-04-07,2025-04-07,True,1
21330,S022,P089,2025-04-13,2025-04-13,True,1
21331,S022,P089,2025-04-30,2025-04-30,True,1
21332,S022,P089,2025-05-02,2025-05-02,True,1
21333,S022,P089,2025-05-03,2025-05-03,True,1
21334,S022,P089,2025-05-05,2025-05-05,True,1
21335,S022,P089,2025-05-06,2025-05-06,True,1
